hand_sign_example_520.jpg,1
hand_sign_example_521.jpg,2
hand_sign_example_522.jpg,0
hand_sign_example_523.jpg,5
hand_sign_example_524.jpg,5
hand_sign_example_525.jpg,4
hand_sign_example_526.jpg,3
hand_sign_example_527.jpg,5
hand_sign_example_528.jpg,4
hand_sign_example_529.jpg,3
hand_sign_example_530.jpg,5
hand_sign_example_531.jpg,3
hand_sign_example_532.jpg,1
hand_sign_example_533.jpg,1
hand_sign_example_534.jpg,3
hand_sign_example_535.jpg,0
hand_sign_example_536.jpg,2
hand_sign_example_537.jpg,3
hand_sign_example_538.jpg,5
hand_sign_example_539.jpg,0
hand_sign_example_540.jpg,3
hand_sign_example_541.jpg,3
hand_sign_example_542.jpg,3
hand_sign_example_543.jpg,5
hand_sign_example_544.jpg,5
hand_sign_example_545.jpg,3
hand_sign_example_546.jpg,1
hand_sign_example_547.jpg,4
hand_sign_example_548.jpg,0
hand_sign_example_549.jpg,3
hand_sign_example_550.jpg,0
hand_sign_example_551.jpg,5
hand_sign_example_552.jpg,0
hand_sign_example_553.jpg,4
hand_sign_example_554.jpg,1
hand_sign_example_555.jpg,3
hand_sign_example_556.jpg,2
hand_sign_example_557.jpg,1
hand_sign_example_558.jpg,1
hand_sign_example_559.jpg,1
hand_sign_example_560.jpg,4
hand_sign_example_561.jpg,5
hand_sign_example_562.jpg,3
hand_sign_example_563.jpg,4
hand_sign_example_564.jpg,3
hand_sign_example_565.jpg,0
hand_sign_example_566.jpg,5
hand_sign_example_567.jpg,0
hand_sign_example_568.jpg,2
hand_sign_example_569.jpg,5
hand_sign_example_570.jpg,3
hand_sign_example_571.jpg,1
hand_sign_example_572.jpg,3
hand_sign_example_573.jpg,1
hand_sign_example_574.jpg,5
hand_sign_example_575.jpg,5
hand_sign_example_576.jpg,5
hand_sign_example_577.jpg,3
hand_sign_example_578.jpg,1
hand_sign_example_579.jpg,5
hand_sign_example_580.jpg,2
hand_sign_example_581.jpg,3
hand_sign_example_582.jpg,5
hand_sign_example_583.jpg,0
hand_sign_example_584.jpg,4
hand_sign_example_585.jpg,4
hand_sign_example_586.jpg,3
hand_sign_example_587.jpg,5
hand_sign_example_588.jpg,5
hand_sign_example_589.jpg,2
hand_sign_example_590.jpg,3
hand_sign_example_591.jpg,4
hand_sign_example_592.jpg,0
hand_sign_example_593.jpg,2
hand_sign_example_594.jpg,0
hand_sign_example_595.jpg,5
hand_sign_example_596.jpg,3
hand_sign_example_597.jpg,0
hand_sign_example_598.jpg,5
hand_sign_example_599.jpg,4
hand_sign_example_600.jpg,1
hand_sign_example_601.jpg,3
hand_sign_example_602.jpg,0
hand_sign_example_603.jpg,3
hand_sign_example_604.jpg,0
hand_sign_example_605.jpg,1
hand_sign_example_606.jpg,4
hand_sign_example_607.jpg,1
hand_sign_example_608.jpg,2
hand_sign_example_609.jpg,2
hand_sign_example_610.jpg,2
hand_sign_example_611.jpg,1
hand_sign_example_612.jpg,3
hand_sign_example_613.jpg,1
hand_sign_example_614.jpg,4
hand_sign_example_615.jpg,5
hand_sign_example_616.jpg,4
hand_sign_example_617.jpg,4
hand_sign_example_618.jpg,1
hand_sign_example_619.jpg,3
hand_sign_example_620.jpg,0
hand_sign_example_621.jpg,4
hand_sign_example_622.jpg,3
hand_sign_example_623.jpg,0
hand_sign_example_624.jpg,1
hand_sign_example_625.jpg,0
hand_sign_example_626.jpg,1
hand_sign_example_627.jpg,3
hand_sign_example_628.jpg,4
hand_sign_example_629.jpg,4
hand_sign_example_630.jpg,0
hand_sign_example_631.jpg,3
hand_sign_example_632.jpg,2
hand_sign_example_633.jpg,2
hand_sign_example_634.jpg,4
hand_sign_example_635.jpg,2
hand_sign_example_636.jpg,3
hand_sign_example_637.jpg,0
hand_sign_example_638.jpg,1
hand_sign_example_639.jpg,3
hand_sign_example_640.jpg,3
hand_sign_example_641.jpg,0
hand_sign_example_642.jpg,0
hand_sign_example_643.jpg,5
hand_sign_example_644.jpg,4
hand_sign_example_645.jpg,2
hand_sign_example_646.jpg,4
hand_sign_example_647.jpg,4
hand_sign_example_648.jpg,1
hand_sign_example_649.jpg,1
hand_sign_example_650.jpg,2
hand_sign_example_651.jpg,1
hand_sign_example_652.jpg,2
hand_sign_example_653.jpg,3
hand_sign_example_654.jpg,3
hand_sign_example_655.jpg,5
hand_sign_example_656.jpg,3
hand_sign_example_657.jpg,0
hand_sign_example_658.jpg,2
hand_sign_example_659.jpg,3
hand_sign_example_660.jpg,1
hand_sign_example_661.jpg,0
hand_sign_example_662.jpg,4
hand_sign_example_663.jpg,0
hand_sign_example_664.jpg,4
hand_sign_example_665.jpg,2
hand_sign_example_666.jpg,1
hand_sign_example_667.jpg,2
hand_sign_example_668.jpg,5
hand_sign_example_669.jpg,5
hand_sign_example_670.jpg,2
hand_sign_example_671.jpg,3
hand_sign_example_672.jpg,3
hand_sign_example_673.jpg,5
hand_sign_example_674.jpg,5
hand_sign_example_675.jpg,4
hand_sign_example_676.jpg,5
hand_sign_example_677.jpg,5
hand_sign_example_678.jpg,0
hand_sign_example_679.jpg,4
hand_sign_example_680.jpg,0
hand_sign_example_681.jpg,5
hand_sign_example_682.jpg,4
hand_sign_example_683.jpg,5
hand_sign_example_684.jpg,2
hand_sign_example_685.jpg,2
hand_sign_example_686.jpg,2
hand_sign_example_687.jpg,3
hand_sign_example_688.jpg,3
hand_sign_example_689.jpg,2
hand_sign_example_690.jpg,3
hand_sign_example_691.jpg,4
hand_sign_example_692.jpg,3
hand_sign_example_693.jpg,5
hand_sign_example_694.jpg,3
hand_sign_example_695.jpg,4
hand_sign_example_696.jpg,2
hand_sign_example_697.jpg,4
hand_sign_example_698.jpg,2
hand_sign_example_699.jpg,2
hand_sign_example_700.jpg,3
hand_sign_example_701.jpg,0
hand_sign_example_702.jpg,2
hand_sign_example_703.jpg,3
hand_sign_example_704.jpg,5
hand_sign_example_705.jpg,3
hand_sign_example_706.jpg,1
hand_sign_example_707.jpg,3
hand_sign_example_708.jpg,3
hand_sign_example_709.jpg,0
hand_sign_example_710.jpg,0
hand_sign_example_711.jpg,1
hand_sign_example_712.jpg,5
hand_sign_example_713.jpg,2
hand_sign_example_714.jpg,5
hand_sign_example_715.jpg,1
hand_sign_example_716.jpg,1
hand_sign_example_717.jpg,5
hand_sign_example_718.jpg,4
hand_sign_example_719.jpg,2
hand_sign_example_720.jpg,0
hand_sign_example_721.jpg,0
hand_sign_example_722.jpg,2
hand_sign_example_723.jpg,1
hand_sign_example_724.jpg,4
hand_sign_example_725.jpg,0
hand_sign_example_726.jpg,1
hand_sign_example_727.jpg,3
hand_sign_example_728.jpg,2
hand_sign_example_729.jpg,4
hand_sign_example_730.jpg,2
hand_sign_example_731.jpg,3
hand_sign_example_732.jpg,4
hand_sign_example_733.jpg,0
hand_sign_example_734.jpg,0
hand_sign_example_735.jpg,2
hand_sign_example_736.jpg,3
hand_sign_example_737.jpg,1
hand_sign_example_738.jpg,4
hand_sign_example_739.jpg,0
hand_sign_example_740.jpg,0
hand_sign_example_741.jpg,2
hand_sign_example_742.jpg,4
hand_sign_example_743.jpg,2
hand_sign_example_744.jpg,5
hand_sign_example_745.jpg,0
hand_sign_example_746.jpg,4
hand_sign_example_747.jpg,5
hand_sign_example_748.jpg,1
hand_sign_example_749.jpg,2
hand_sign_example_750.jpg,4
hand_sign_example_751.jpg,1
hand_sign_example_752.jpg,2
hand_sign_example_753.jpg,1
hand_sign_example_754.jpg,1
hand_sign_example_755.jpg,5
hand_sign_example_756.jpg,1
hand_sign_example_757.jpg,1
hand_sign_example_758.jpg,0
hand_sign_example_759.jpg,0
hand_sign_example_760.jpg,1
hand_sign_example_761.jpg,2
hand_sign_example_762.jpg,4
hand_sign_example_763.jpg,3
hand_sign_example_764.jpg,2
hand_sign_example_765.jpg,0
hand_sign_example_766.jpg,4
hand_sign_example_767.jpg,3
hand_sign_example_768.jpg,5
hand_sign_example_769.jpg,5
hand_sign_example_770.jpg,2
hand_sign_example_771.jpg,5
hand_sign_example_772.jpg,3
hand_sign_example_773.jpg,5
hand_sign_example_774.jpg,5
hand_sign_example_775.jpg,1
hand_sign_example_776.jpg,4
hand_sign_example_777.jpg,1
hand_sign_example_778.jpg,2
hand_sign_example_779.jpg,0
hand_sign_example_780.jpg,3
hand_sign_example_781.jpg,2
hand_sign_example_782.jpg,5
hand_sign_example_783.jpg,0
hand_sign_example_784.jpg,4
hand_sign_example_785.jpg,1
hand_sign_example_786.jpg,5
hand_sign_example_787.jpg,5
hand_sign_example_788.jpg,0
hand_sign_example_789.jpg,5
hand_sign_example_790.jpg,0
hand_sign_example_791.jpg,0
hand_sign_example_792.jpg,1
hand_sign_example_793.jpg,4
hand_sign_example_794.jpg,2
hand_sign_example_795.jpg,4
hand_sign_example_796.jpg,5
hand_sign_example_797.jpg,0
hand_sign_example_798.jpg,0
hand_sign_example_799.jpg,5
hand_sign_example_800.jpg,0
hand_sign_example_801.jpg,4
hand_sign_example_802.jpg,3
hand_sign_example_803.jpg,3
hand_sign_example_804.jpg,5
hand_sign_example_805.jpg,2
hand_sign_example_806.jpg,2
hand_sign_example_807.jpg,5
hand_sign_example_808.jpg,1
hand_sign_example_809.jpg,1
hand_sign_example_810.jpg,4
hand_sign_example_811.jpg,5
hand_sign_example_812.jpg,4
hand_sign_example_813.jpg,1
hand_sign_example_814.jpg,2
hand_sign_example_815.jpg,4
hand_sign_example_816.jpg,5
hand_sign_example_817.jpg,5
hand_sign_example_818.jpg,2
hand_sign_example_819.jpg,3
hand_sign_example_820.jpg,4
hand_sign_example_821.jpg,0
hand_sign_example_822.jpg,5
hand_sign_example_823.jpg,2
hand_sign_example_824.jpg,1
hand_sign_example_825.jpg,0
hand_sign_example_826.jpg,4
hand_sign_example_827.jpg,3
hand_sign_example_828.jpg,2
hand_sign_example_829.jpg,4
hand_sign_example_830.jpg,5
hand_sign_example_831.jpg,4
hand_sign_example_832.jpg,5
hand_sign_example_833.jpg,1
hand_sign_example_834.jpg,2
hand_sign_example_835.jpg,5
hand_sign_example_836.jpg,3
hand_sign_example_837.jpg,3
hand_sign_example_838.jpg,0
hand_sign_example_839.jpg,1
hand_sign_example_840.jpg,0
hand_sign_example_841.jpg,2
hand_sign_example_842.jpg,4
hand_sign_example_843.jpg,3
hand_sign_example_844.jpg,5
hand_sign_example_845.jpg,3
hand_sign_example_846.jpg,0
hand_sign_example_847.jpg,0
hand_sign_example_848.jpg,1
hand_sign_example_849.jpg,3
hand_sign_example_850.jpg,0
hand_sign_example_851.jpg,5
hand_sign_example_852.jpg,3
hand_sign_example_853.jpg,3
hand_sign_example_854.jpg,4
hand_sign_example_855.jpg,4
hand_sign_example_856.jpg,3
hand_sign_example_857.jpg,1
hand_sign_example_858.jpg,4
hand_sign_example_859.jpg,0
hand_sign_example_860.jpg,3
hand_sign_example_861.jpg,0
hand_sign_example_862.jpg,5
hand_sign_example_863.jpg,1
hand_sign_example_864.jpg,0
hand_sign_example_865.jpg,5
hand_sign_example_866.jpg,4
hand_sign_example_867.jpg,0
hand_sign_example_868.jpg,0
hand_sign_example_869.jpg,4
hand_sign_example_870.jpg,1
hand_sign_example_871.jpg,1
hand_sign_example_872.jpg,1
hand_sign_example_873.jpg,4
hand_sign_example_874.jpg,4
hand_sign_example_875.jpg,0
hand_sign_example_876.jpg,1
hand_sign_example_877.jpg,5
hand_sign_example_878.jpg,1
hand_sign_example_879.jpg,0
hand_sign_example_880.jpg,1
hand_sign_example_881.jpg,0
hand_sign_example_882.jpg,0
hand_sign_example_883.jpg,2
hand_sign_example_884.jpg,2
hand_sign_example_885.jpg,4
hand_sign_example_886.jpg,2
hand_sign_example_887.jpg,0
hand_sign_example_888.jpg,4
hand_sign_example_889.jpg,1
hand_sign_example_890.jpg,2
hand_sign_example_891.jpg,5
hand_sign_example_892.jpg,5
hand_sign_example_893.jpg,5
hand_sign_example_894.jpg,0
hand_sign_example_895.jpg,4
hand_sign_example_896.jpg,4
hand_sign_example_897.jpg,1
hand_sign_example_898.jpg,1
hand_sign_example_899.jpg,4
hand_sign_example_900.jpg,1
hand_sign_example_901.jpg,0
hand_sign_example_902.jpg,5
hand_sign_example_903.jpg,4
hand_sign_example_904.jpg,2
hand_sign_example_905.jpg,5
hand_sign_example_906.jpg,4
hand_sign_example_907.jpg,4
hand_sign_example_908.jpg,1
hand_sign_example_909.jpg,0
hand_sign_example_910.jpg,5
hand_sign_example_911.jpg,1
hand_sign_example_912.jpg,4
hand_sign_example_913.jpg,2
hand_sign_example_914.jpg,1
hand_sign_example_915.jpg,0
hand_sign_example_916.jpg,5
hand_sign_example_917.jpg,1
hand_sign_example_918.jpg,0
hand_sign_example_919.jpg,1
hand_sign_example_920.jpg,1
hand_sign_example_921.jpg,0
hand_sign_example_922.jpg,5
hand_sign_example_923.jpg,2
hand_sign_example_924.jpg,5
hand_sign_example_925.jpg,3
hand_sign_example_926.jpg,3
hand_sign_example_927.jpg,2
hand_sign_example_928.jpg,0
hand_sign_example_929.jpg,5
hand_sign_example_930.jpg,5
hand_sign_example_931.jpg,2
hand_sign_example_932.jpg,5
hand_sign_example_933.jpg,0
hand_sign_example_934.jpg,1
hand_sign_example_935.jpg,1
hand_sign_example_936.jpg,4
hand_sign_example_937.jpg,0
hand_sign_example_938.jpg,3
hand_sign_example_939.jpg,0
hand_sign_example_940.jpg,3
hand_sign_example_941.jpg,2
hand_sign_example_942.jpg,2
hand_sign_example_943.jpg,1
hand_sign_example_944.jpg,2
hand_sign_example_945.jpg,4
hand_sign_example_946.jpg,3
hand_sign_example_947.jpg,2
hand_sign_example_948.jpg,5
hand_sign_example_949.jpg,1
hand_sign_example_950.jpg,5
hand_sign_example_951.jpg,4
hand_sign_example_952.jpg,2
hand_sign_example_953.jpg,2
hand_sign_example_954.jpg,1
hand_sign_example_955.jpg,2
hand_sign_example_956.jpg,4
hand_sign_example_957.jpg,0
hand_sign_example_958.jpg,1
hand_sign_example_959.jpg,5
hand_sign_example_960.jpg,1
hand_sign_example_961.jpg,5
hand_sign_example_962.jpg,4
hand_sign_example_963.jpg,5
hand_sign_example_964.jpg,3
hand_sign_example_965.jpg,1
hand_sign_example_966.jpg,4
hand_sign_example_967.jpg,1
hand_sign_example_968.jpg,2
hand_sign_example_969.jpg,3
hand_sign_example_970.jpg,5
hand_sign_example_971.jpg,3
hand_sign_example_972.jpg,0
hand_sign_example_973.jpg,4
hand_sign_example_974.jpg,2
hand_sign_example_975.jpg,2
hand_sign_example_976.jpg,5
hand_sign_example_977.jpg,4
hand_sign_example_978.jpg,2
hand_sign_example_979.jpg,4
hand_sign_example_980.jpg,0
hand_sign_example_981.jpg,4
hand_sign_example_982.jpg,4
hand_sign_example_983.jpg,3
hand_sign_example_984.jpg,5
hand_sign_example_985.jpg,0
hand_sign_example_986.jpg,1
hand_sign_example_987.jpg,2
hand_sign_example_988.jpg,2
hand_sign_example_989.jpg,2
hand_sign_example_990.jpg,5
hand_sign_example_991.jpg,3
hand_sign_example_992.jpg,2
hand_sign_example_993.jpg,4
hand_sign_example_994.jpg,1
